Conso Electrique du jour en kWh notifications (Log started: 2021-03-26T13:38:53.999130+00:00)
--------------------------------------------------------------------------------

2022-09-12T21:59:00.054440+00:00 6.0,4,2,7.0,4,3,0.0,0,0,0.0,0,0,0.05,0.04,0.01 ,8.45,5.54,2.91
2022-09-13T21:59:00.070238+00:00 9.0,6,3,7.0,5,2,0.0,0,0,0.0,0,0,1.49,0.65,0.84 ,8.56,5.56,3.00
2022-09-14T21:59:00.069679+00:00 7.0,5,2,6.0,4,2,0.0,0,0,0.0,0,0,4.76,2.41,2.35 ,8.21,5.49,2.72
2022-09-15T21:59:00.078770+00:00 8.0,6,2,7.0,5,2,0.0,0,0,0.0,0,0,0.33,0.33,0 ,9.1,6.27,2.83
2022-09-16T21:59:00.073905+00:00 10.0,7,3,7.0,5,2,0.0,0,0,0.0,0,0,4.47,0.94,3.53 ,12.22,8.25,3.97
2022-09-17T21:59:00.031604+00:00 8.0,6,2,6.0,3,3,0.0,0,0,0.0,0,0,4.05,3.21,0.84 ,11.8,8.10,3.70
2022-09-18T21:59:00.079185+00:00 8.0,5,3,5.0,2,3,0.0,0,0,0.0,0,0,5.21,3.87,1.34 ,11.31,7.89,3.42
2022-09-19T21:59:00.078434+00:00 9.0,6,3,6.0,3,3,0.0,0,0,0.0,0,0,3.96,2.79,1.17 ,12.88,9.34,3.54
2022-09-20T21:59:00.029923+00:00 9.0,6,3,6.0,4,2,0.0,0,0,0.0,0,0,3.8,3.07,0.73 ,11.97,8.06,3.91
2022-09-21T21:59:00.076706+00:00 10.0,7,3,4.0,3,1,0.0,0,0,0.26,0.26,0,4.61,2.36,2.25 ,13.46,8.61,4.85
2022-09-22T21:59:00.091944+00:00 9.0,6,3,5.0,3,2,0.0,0,0,0.72,0.41,0.31,4.96,3.73,1.23 ,11.08,7.55,3.53
2022-09-23T21:59:00.064527+00:00 9.0,7,2,5.0,4,1,0.0,0,0,0.0,0,0,2.74,1.67,1.07 ,10.73,7.25,3.48
2022-09-24T21:59:00.067890+00:00 10.0,7,3,5.0,2,3,0.0,0,0,0.0,0,0,3.34,1.23,2.11 ,10.36,7.16,3.20
2022-09-25T21:59:00.084203+00:00 8.0,5,3,6.0,3,3,0.0,0,0,0.01,0,0.01,3.65,0.41,3.24 ,9.95,6.74,3.21
2022-09-26T21:59:00.084895+00:00 10.0,8,2,4.0,2,2,0.0,0,0,0.0,0,0,3.68,0.96,2.72 ,11.17,8.18,2.99
2022-09-27T21:59:00.078851+00:00 9.0,6,3,5.0,2,3,0.0,0,0,0.0,0,0,2.42,1.67,0.75 ,9.99,6.91,3.08
2022-09-28T21:59:00.079587+00:00 10.0,7,3,3.0,1,2,0.0,0,0,0.0,0,0,2.89,0.91,1.98 ,10.32,7.12,3.20
2022-09-29T21:59:00.092680+00:00 12.0,8,4,3.0,1,2,0.0,0,0,0.0,0,0,1.94,0.98,0.96 ,12.02,7.50,4.52
2022-09-30T21:59:00.075454+00:00 10.0,6,4,4.0,1,3,0.0,0,0,0.0,0,0,8.81,6.24,2.57 ,11.65,7.72,3.93
2022-10-01T21:59:00.073780+00:00 12.0,9,3,3.0,1,2,0.0,0,0,0.0,0,0,2.55,0.78,1.77 ,12.56,8.69,3.87
2022-10-02T21:59:00.061202+00:00 11.0,8,3,2.0,1,1,1.0,0,1,0.0,0,0,8.16,2.86,5.30 ,11.71,8.01,3.70
2022-10-03T21:59:00.064999+00:00 8.0,6,2,5.0,2,3,0.0,0,0,0.0,0,0,3.15,2.00,1.15 ,11.0,7.62,3.38
2022-10-04T21:59:00.085022+00:00 9.0,7,2,7.0,5,2,0.0,0,0,0.01,0,0.01,4.64,2.73,1.91 ,11.49,7.91,3.58
2022-10-05T21:59:00.106288+00:00 9.0,5,4,3.0,2,1,0.0,0,0,0.0,0,0,5.73,3.95,1.78 ,11.37,7.52,3.85
2022-10-06T21:59:00.045756+00:00 10.0,7,3,3.0,3,0,0.0,0,0,0.0,0,0,4.48,2.69,1.79 ,10.39,7.02,3.37
2022-10-07T21:59:00.040005+00:00 9.0,5,4,3.0,2,1,0.0,0,0,0.0,0,0,5.09,2.63,2.46 ,10.8,7.18,3.62
2022-10-08T21:59:00.073252+00:00 10.0,7,3,5.0,3,2,0.0,0,0,0.0,0,0,4.0,3.15,0.85 ,11.52,7.86,3.66
2022-10-09T21:59:00.062734+00:00 9.0,6,3,5.0,3,2,0.0,0,0,0.0,0,0,4.52,2.50,2.02 ,10.97,7.86,3.11
2022-10-10T21:59:00.070557+00:00 12.0,9,3,4.0,1,3,0.0,0,0,0.0,0,0,5.99,2.25,3.74 ,11.74,8.01,3.73
2022-10-11T21:59:00.065444+00:00 9.0,7,2,6.0,4,2,0.0,0,0,0.01,0.01,0,4.23,2.26,1.97 ,10.49,7.50,2.99
2022-10-12T21:59:00.090436+00:00 10.0,7,3,5.0,2,3,0.0,0,0,0.0,0,0,4.63,1.79,2.84 ,11.01,7.88,3.13
2022-10-13T21:59:00.083074+00:00 12.0,10,2,4.0,2,2,0.0,0,0,0.0,0,0,4.13,1.10,3.03 ,12.02,8.98,3.04
2022-10-14T21:59:00.064761+00:00 15.0,11,4,2.0,2,0,0.0,0,0,0.0,0,0,1.12,0.18,0.94 ,12.24,8.67,3.57
2022-10-15T21:59:00.040175+00:00 10.0,7,3,1.0,1,0,0.0,0,0,0.0,0,0,3.3,3.30,0 ,12.28,9.05,3.23
2022-10-16T21:59:00.082309+00:00 9.0,6,3,3.0,1,2,0.0,0,0,0.0,0,0,8.7,5.02,3.68 ,11.39,7.09,4.30
2022-10-17T21:59:00.075506+00:00 10.0,7,3,0.0,0,0,0.0,0,0,0.0,0,0,5.27,4.32,0.95 ,12.56,9.16,3.40
2022-10-18T21:59:00.084469+00:00 9.0,6,3,6.0,3,3,0.0,0,0,0.0,0,0,4.74,1.75,2.99 ,10.89,7.64,3.25
2022-10-19T21:59:00.077859+00:00 10.0,7,3,2.0,1,1,0.0,0,0,0.0,0,0,2.81,1.02,1.79 ,11.22,7.71,3.51
2022-10-20T21:59:00.032625+00:00 13.0,6,7,1.0,1,0,0.0,0,0,0.0,0,0,0.01,0.01,0 ,11.61,5.14,6.47
2022-10-21T21:59:00.068411+00:00 10.0,6,4,4.0,2,2,0.0,0,0,0.0,0,0,2.86,2.28,0.58 ,10.72,7.59,3.13
2022-10-22T21:59:00.080136+00:00 10.0,8,2,3.0,2,1,0.0,0,0,0.0,0,0,9.43,4.65,4.78 ,11.85,8.53,3.32
2022-10-23T21:59:00.080418+00:00 11.0,9,2,0.0,0,0,0.0,0,0,0.06,0.06,0,1.14,0.49,0.65 ,10.62,7.13,3.49
2022-10-24T21:59:00.087269+00:00 10.0,8,2,4.0,1,3,0.0,0,0,0.0,0,0,6.11,2.24,3.87 ,11.23,8.14,3.09
2022-10-25T21:59:00.075092+00:00 11.0,8,3,4.0,2,2,0.0,0,0,0.0,0,0,3.26,1.45,1.81 ,7.79,4.54,3.25
2022-10-26T21:59:00.084132+00:00 12.0,10,2,1.0,1,0,1.0,1,0,0.01,0.01,0,1.98,1.19,0.79 ,8.31,6.77,1.54
2022-10-27T21:59:00.071203+00:00 10.0,8,2,2.0,1,1,0.0,0,0,0.0,0,0,5.96,2.64,3.32 ,11.53,8.05,3.48
2022-10-28T21:59:00.091560+00:00 11.0,8,3,1.0,0,1,0.0,0,0,0.0,0,0,4.52,2.29,2.23 ,12.07,8.43,3.64
2022-10-29T21:59:00.083888+00:00 13.0,11,2,0.0,0,0,0.0,0,0,0.0,0,0,6.68,2.03,4.65 ,15.43,11.85,3.58
2022-10-30T22:59:00.079924+00:00 13.0,10,3,2.0,1,1,0.0,0,0,0.01,0.01,0,7.25,4.11,3.14 ,12.97,8.65,4.32
2022-10-31T22:59:00.042113+00:00 13.0,11,2,4.0,2,2,0.0,0,0,0.0,0,0,5.59,2.34,3.25 ,13.45,10.15,3.30
2022-11-01T22:59:00.041459+00:00 13.0,10,3,2.0,2,0,0.0,0,0,0.0,0,0,7.95,2.91,5.04 ,13.9,10.57,3.33
2022-11-02T22:59:00.098325+00:00 12.0,9,3,3.0,2,1,0.0,0,0,0.0,0,0,5.75,2.18,3.57 ,13.46,9.63,3.83
2022-11-03T22:59:00.080770+00:00 11.0,8,3,2.0,2,0,0.0,0,0,0.0,0,0,0.87,0.48,0.39 ,11.03,7.75,3.28
2022-11-04T22:59:00.077408+00:00 13.0,11,2,1.0,0,1,0.0,0,0,0.0,0,0,2.7,0.94,1.76 ,12.74,8.87,3.87
2022-11-05T22:59:00.086641+00:00 12.0,10,2,0.0,0,0,0.0,0,0,0.0,0,0,9.65,5.39,4.26 ,12.62,8.82,3.80
2022-11-06T22:59:00.091451+00:00 12.0,8,4,2.0,1,1,0.0,0,0,5.97,4.32,1.65,4.56,2.20,2.36 ,10.5,6.93,3.57
2022-11-07T22:59:00.064820+00:00 14.0,8,6,2.0,0,2,0.0,0,0,7.3,3.08,4.22,0.01,0.01,0 ,8.49,5.61,2.88
2022-11-08T22:59:00.076518+00:00 10.0,7,3,6.0,3,3,0.0,0,0,0.97,0.61,0.36,0.0,0,0 ,9.65,6.71,2.94
2022-11-09T22:59:00.077425+00:00 13.0,9,4,1.0,1,0,0.0,0,0,0.95,0.67,0.28,1.4,1.29,0.11 ,11.93,8.36,3.57
2022-11-10T22:59:00.081351+00:00 11.0,8,3,1.0,0,1,0.0,0,0,1.17,0.80,0.37,8.53,3.62,4.91 ,10.71,7.40,3.31
2022-11-11T22:59:00.074389+00:00 11.0,9,2,0.0,0,0,0.0,0,0,0.98,0.57,0.41,6.44,3.60,2.84 ,11.36,7.92,3.44
2022-11-12T22:59:00.096433+00:00 13.0,10,3,0.0,0,0,0.0,0,0,0.98,0.62,0.36,5.11,2.03,3.08 ,11.9,8.69,3.21
2022-11-13T22:59:00.068983+00:00 11.0,9,2,1.0,1,0,0.0,0,0,1.11,0.78,0.33,6.73,3.08,3.65 ,11.56,7.88,3.68
2022-11-14T22:59:00.064667+00:00 15.0,9,6,0.0,0,0,0.0,0,0,0.88,0.57,0.31,2.41,2.26,0.15 ,11.94,8.36,3.58
2022-11-15T22:59:00.031307+00:00 12.0,10,2,1.0,0,1,0.0,0,0,1.93,1.57,0.36,1.61,0.08,1.53 ,11.14,8.00,3.14
2022-11-16T22:59:00.069058+00:00 11.0,9,2,0.0,0,0,0.0,0,0,0.97,0.62,0.35,9.42,4.43,4.99 ,11.01,7.79,3.22
2022-11-17T22:59:00.024732+00:00 11.0,9,2,0.0,0,0,0.0,0,0,0.0,0,0,2.51,1.17,1.34 ,12.35,8.57,3.78
2022-11-18T22:59:00.068491+00:00 17.0,11,6,1.0,1,0,0.0,0,0,0.0,0,0,0.43,0.31,0.12 ,19.08,9.84,9.24
2022-11-19T22:59:00.077646+00:00 21.0,17,4,0.0,0,0,2.0,2,0,7.12,5.05,2.07,0.73,0.15,0.58 ,21.26,15.52,5.74
2022-11-20T22:59:00.072067+00:00 24.0,16,8,1.0,1,0,1.0,1,0,6.33,2.69,3.64,5.17,2.16,3.01 ,19.17,11.96,7.21
2022-11-21T22:59:00.074228+00:00 25.0,17,8,0.0,0,0,1.0,1,0,6.48,2.42,4.06,0.0,4.89,0.12 ,18.89,11.47,7.42
2022-11-22T22:59:00.074991+00:00 30.0,21,9,1.0,1,0,1.0,1,0,12.04,5.87,6.17,2.94,unknown,unknown ,25.6,14.91,10.69
2022-11-23T22:59:00.063266+00:00 22.0,13,9,0.0,0,0,1.0,1,0,4.32,1.32,3.00,7.41,unknown,unknown ,16.74,10.16,6.58
2022-11-24T22:59:00.069905+00:00 26.0,19,7,0.0,0,0,1.0,1,0,9.51,3.69,5.82,4.03,unknown,unknown ,22.37,13.68,8.69
2022-11-25T22:59:00.061925+00:00 27.0,14,13,1.0,1,0,0.0,0,0,8.24,3.43,4.81,5.67,unknown,unknown ,20.42,12.10,8.32
2022-11-26T22:59:00.074986+00:00 26.0,16,10,0.0,0,0,1.0,1,0,7.65,3.85,3.80,4.95,unknown,unknown ,21.22,12.00,9.22
2022-11-27T22:59:00.054068+00:00 23.0,11,12,0.0,0,0,1.0,1,0,10.4,5.97,4.43,4.3,unknown,unknown ,21.43,12.72,8.71
2022-11-28T22:59:00.065070+00:00 29.0,15,14,1.0,1,0,1.0,1,0,9.28,3.63,5.65,6.34,unknown,unknown ,22.89,13.23,9.66
2022-11-29T22:59:00.055709+00:00 26.0,16,10,0.0,0,0,1.0,1,0,8.33,6.65,1.68,6.52,unknown,unknown ,23.83,16.32,7.51
2022-11-30T22:59:00.049042+00:00 36.0,21,15,1.0,1,0,1.0,1,0,12.43,7.28,5.15,5.08,unknown,unknown ,26.01,17.04,8.97
2022-12-01T22:59:00.060415+00:00 36.0,21,15,0.0,0,0,1.0,1,0,16.74,9.99,6.75,4.91,unknown,unknown ,28.38,18.37,10.01
2022-12-02T22:59:00.081155+00:00 33.0,19,14,1.0,1,0,1.0,1,0,11.93,5.46,6.47,5.43,unknown,unknown ,24.76,15.02,9.74
2022-12-03T22:59:00.077904+00:00 32.0,19,13,0.0,0,0,1.0,1,0,12.79,7.54,5.25,4.96,unknown,unknown ,24.16,16.15,8.01
2022-12-04T22:59:00.029652+00:00 28.0,21,7,0.0,0,0,1.0,1,0,16.59,11.06,5.53,0.0,unknown,unknown ,30.17,19.61,10.56
2022-12-05T22:59:00.079039+00:00 27.0,12,15,1.0,1,0,1.0,1,0,18.35,11.37,6.98,8.5,unknown,unknown ,26.95,14.41,12.54
2022-12-06T22:59:00.058203+00:00 17.0,12,5,0.0,0,0,1.0,1,0,11.08,6.20,4.88,0.0,unknown,unknown ,20.43,10.93,9.50
2022-12-07T22:59:00.072539+00:00 26.0,12,14,1.0,1,0,1.0,1,0,15.01,10.27,4.74,7.45,unknown,unknown ,27.9,15.65,12.25
2022-12-08T22:59:00.064961+00:00 39.0,18,21,0.0,0,0,1.0,1,0,13.3,8.50,4.80,12.4,unknown,unknown ,24.56,16.67,7.89
2022-12-09T22:59:00.058307+00:00 28.0,10,18,0.0,0,0,1.0,1,0,10.96,7.22,3.74,0.0,unknown,unknown ,26.98,8.76,18.22
2022-12-10T22:59:00.074972+00:00 43.0,15,28,1.0,1,0,1.0,1,0,18.7,14.02,4.68,7.98,unknown,unknown ,32.63,12.70,19.93
2022-12-11T22:59:00.094890+00:00 28.0,15,13,0.0,0,0,1.0,1,0,21.8,13.83,7.97,0.0,unknown,unknown ,34.76,16.28,18.48
2022-12-12T13:32:59.264839+00:00 30.0,3,27,1.0,1,0,0.0,0,0,15.09,7.36,7.73,6.26,unknown,unknown ,23.24,5.70,17.54
2022-12-12T22:59:00.289090+00:00 44.0,16,28,2.0,1,1,1.0,1,0,23.0,14.45,8.55,6.26,unknown,unknown ,35.39,16.70,18.69
2022-12-13T22:59:00.111972+00:00 30.0,10,20,1.0,1,0,1.0,1,0,8.57,4.85,3.72,4.67,unknown,unknown ,22.8,8.30,14.50
2022-12-14T22:59:00.295354+00:00 20.0,7,13,1.0,1,0,1.0,1,0,6.64,2.99,3.65,0.0,unknown,unknown ,20.08,6.08,14.00
2022-12-15T22:59:00.343619+00:00 32.0,11,21,0.0,0,0,1.0,1,0,8.95,5.45,3.50,6.64,unknown,unknown ,11.11,8.37,2.74
2022-12-16T22:59:00.345197+00:00 20.0,7,13,1.0,1,0,1.0,1,0,7.68,4.32,3.36,0.0,unknown,unknown ,10.66,7.63,3.03
2022-12-17T22:59:00.345821+00:00 34.0,11,23,0.0,0,0,0.0,0,0,14.36,10.04,4.32,7.02,unknown,unknown ,11.03,8.24,2.79
2022-12-18T22:59:00.332290+00:00 26.0,6,20,1.0,1,0,0.0,0,0,14.09,7.09,7.00,4.99,unknown,unknown ,8.98,6.64,2.34
2022-12-19T22:59:00.355380+00:00 14.0,1,13,1.0,1,0,0.0,0,0,6.42,2.93,3.49,0.0,unknown,unknown ,11.61,8.85,2.76
2022-12-20T22:59:00.324617+00:00 26.0,3,23,0.0,0,0,0.0,0,0,4.92,1.92,3.00,6.94,unknown,unknown ,10.05,7.46,2.59
2022-12-21T22:59:00.148451+00:00 20.0,2,18,1.0,0,1,0.0,0,0,5.26,1.47,3.79,4.81,unknown,unknown ,11.03,8.05,2.98
2022-12-22T22:59:00.098200+00:00 20.0,6,14,1.0,0,1,1.0,1,0,6.98,3.17,3.81,0.0,unknown,unknown ,11.42,7.88,3.54
2022-12-23T22:59:00.085885+00:00 22.0,2,20,1.0,0,1,0.0,0,0,4.23,1.59,2.64,8.15,unknown,unknown ,11.73,8.54,3.19
2022-12-24T22:59:00.081779+00:00 31.0,10,21,1.0,1,0,0.0,0,0,5.81,3.47,2.34,7.26,unknown,unknown ,13.03,9.77,3.26
2022-12-25T22:59:00.079665+00:00 28.0,9,19,0.0,0,0,0.0,0,0,4.01,3.65,0.36,8.14,unknown,unknown ,13.44,9.74,3.70
2022-12-26T22:59:00.090434+00:00 30.0,7,23,1.0,0,1,2.0,2,0,5.75,4.76,0.99,10.8,unknown,unknown ,11.34,8.43,2.91
2022-12-27T22:59:00.083988+00:00 29.0,6,23,1.0,0,1,1.0,1,0,5.7,2.53,3.17,7.76,unknown,unknown ,10.91,7.62,3.29
2022-12-28T22:59:00.087361+00:00 24.0,3,21,1.0,0,1,1.0,1,0,9.86,5.26,4.60,5.94,unknown,unknown ,11.49,8.93,2.56
2022-12-29T22:59:00.091859+00:00 20.0,5,15,1.0,1,0,0.0,0,0,7.33,3.40,3.93,0.0,unknown,unknown ,11.4,8.37,3.03
2022-12-30T22:59:00.090833+00:00 28.0,4,24,0.0,0,0,0.0,0,0,6.05,2.55,3.50,9.22,unknown,unknown ,10.58,7.86,2.72
2022-12-31T22:59:00.086818+00:00 20.0,1,19,1.0,1,0,0.0,0,0,6.34,2.42,3.92,5.36,unknown,unknown ,8.76,5.94,2.82
2023-01-01T22:59:00.095477+00:00 9.0,0,9,1.0,0,1,1.0,0,1,1.1,0.73,0.37,0.0,unknown,unknown ,7.21,4.90,2.31
2023-01-02T22:59:00.081617+00:00 19.0,10,9,1.0,0,1,0.0,0,0,9.05,6.53,2.52,5.69,unknown,unknown ,7.92,5.78,2.14
2023-01-03T22:59:00.076226+00:00 18.0,4,14,1.0,1,0,0.0,0,0,9.43,5.78,3.65,0.0,unknown,unknown ,9.73,6.85,2.88
2023-01-04T22:59:00.082275+00:00 24.0,4,20,0.0,0,0,0.0,0,0,11.6,6.49,5.11,5.63,unknown,unknown ,10.19,7.84,2.35
2023-01-05T22:59:00.086159+00:00 23.0,8,15,1.0,1,0,0.0,0,0,10.78,7.01,3.77,0.0,unknown,unknown ,9.93,7.09,2.84
2023-01-06T22:59:00.077262+00:00 31.0,11,20,1.0,0,1,0.0,0,0,10.05,6.67,3.38,6.28,unknown,unknown ,9.84,7.17,2.67
2023-01-07T22:59:00.081072+00:00 18.0,4,14,1.0,0,1,0.0,0,0,10.09,5.49,4.60,0.0,unknown,unknown ,10.47,7.60,2.87
2023-01-08T22:59:00.082737+00:00 31.0,7,24,1.0,1,0,0.0,0,0,9.0,5.34,3.66,8.63,unknown,unknown ,9.96,6.88,3.08
2023-01-09T22:59:00.084068+00:00 33.0,12,21,0.0,0,0,0.0,0,0,14.22,9.82,4.40,4.3,unknown,unknown ,10.71,7.70,3.01
2023-01-10T22:59:00.079440+00:00 21.0,2,19,1.0,1,0,0.0,0,0,11.65,7.10,4.55,5.5,unknown,unknown ,7.18,4.97,2.21
2023-01-11T22:59:00.082747+00:00 24.0,9,15,1.0,0,1,0.0,0,0,14.09,7.79,6.30,0.0,unknown,unknown ,8.42,6.23,2.19
2023-01-12T22:59:00.163118+00:00 27.0,7,20,1.0,0,1,0.0,0,0,11.93,7.96,3.97,5.48,unknown,unknown ,9.93,7.18,2.75
2023-01-13T22:59:00.226660+00:00 30.0,10,20,1.0,1,0,0.0,0,0,12.49,7.66,4.83,5.83,unknown,unknown ,8.94,6.53,2.41
2023-01-14T22:59:00.248715+00:00 18.0,4,14,0.0,0,0,0.0,0,0,9.93,6.02,3.91,0.0,unknown,unknown ,12.08,8.83,3.25
2023-01-15T22:59:00.259592+00:00 38.0,10,28,0.0,0,0,0.0,0,0,13.29,7.08,6.21,10.71,unknown,unknown ,12.13,8.68,3.45
2023-01-16T22:59:00.258379+00:00 33.0,14,19,1.0,0,1,0.0,0,0,16.76,11.13,5.63,0.0,unknown,unknown ,11.66,7.89,3.77
2023-01-17T22:59:00.235238+00:00 46.0,13,33,1.0,0,1,0.0,0,0,18.04,11.53,6.51,12.2,unknown,unknown ,11.15,8.44,2.71
2023-01-18T22:59:00.394940+00:00 39.0,12,27,0.0,0,0,0.0,0,0,19.56,12.51,7.05,5.35,unknown,unknown ,11.45,9.05,2.40
2023-01-19T22:59:00.385017+00:00 46.0,12,34,1.0,1,0,0.0,0,0,21.7,13.96,7.74,5.78,unknown,unknown ,12.18,9.05,3.13
2023-01-20T22:59:00.378596+00:00 43.0,11,32,1.0,0,1,0.0,0,0,22.6,14.94,7.66,8.62,unknown,unknown ,10.52,7.66,2.86
2023-01-21T22:59:00.398252+00:00 41.0,15,26,0.0,0,0,0.0,0,0,23.16,14.61,8.55,0.0,unknown,unknown ,11.25,8.19,3.06
2023-01-22T22:59:00.399156+00:00 56.0,19,37,1.0,1,0,1.0,0,1,25.91,17.76,8.15,11.12,unknown,unknown ,12.5,9.47,3.03
2023-01-23T22:59:00.493593+00:00 50.0,16,34,1.0,0,1,0.0,0,0,24.69,16.67,8.02,6.24,unknown,unknown ,11.54,7.84,3.70
2023-01-24T22:59:00.462651+00:00 41.0,12,29,1.0,1,0,0.0,0,0,22.69,14.82,7.87,10.86,unknown,unknown ,10.72,7.69,3.03
2023-01-25T22:59:00.453552+00:00 48.0,22,26,3.0,1,2,0.0,0,0,26.75,17.23,9.52,0.0,unknown,unknown ,12.52,9.09,3.43
2023-01-26T22:59:00.459192+00:00 54.0,20,34,1.0,0,1,0.0,0,0,24.32,16.48,7.84,11.98,unknown,unknown ,9.08,6.72,2.36
2023-01-27T22:59:00.478119+00:00 44.0,18,26,1.0,0,1,0.0,0,0,22.82,15.09,7.73,2.08,unknown,unknown ,9.08,6.13,2.95
2023-01-28T22:59:00.078595+00:00 41.0,13,28,unavailable,unknown,unknown,unavailable,unknown,unknown,unavailable,unknown,unknown,unknown,unknown,unknown ,unavailable,unknown,unknown
2023-01-29T22:59:00.091164+00:00 38.0,13,25,unknown,unknown,unknown,unavailable,unknown,unknown,unavailable,unknown,unknown,unknown,unknown,unknown ,unavailable,unknown,unknown
2023-01-30T22:59:00.391089+00:00 31.0,7,24,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-01-31T22:59:00.410149+00:00 41.0,14,27,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-01T22:59:00.388427+00:00 36.0,13,23,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-02T22:59:00.331290+00:00 31.0,7,24,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-03T22:59:00.375759+00:00 34.0,6,28,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-04T22:59:00.089478+00:00 38.0,11,27,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-05T22:59:00.086129+00:00 36.0,12,24,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-06T22:59:00.093342+00:00 27.0,4,23,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-07T22:59:00.086617+00:00 28.0,3,25,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-08T22:59:00.127681+00:00 26.0,2,24,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-09T22:59:00.140228+00:00 19.0,1,18,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-10T22:59:00.504543+00:00 28.0,4,24,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-11T22:59:00.456897+00:00 24.0,5,19,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-12T22:59:00.417840+00:00 27.0,4,23,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-13T22:59:00.413787+00:00 19.0,1,18,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-14T22:59:00.461250+00:00 15.0,0,15,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-15T22:59:00.442874+00:00 14.0,2,12,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-16T22:59:00.424353+00:00 17.0,1,16,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-17T22:59:00.429018+00:00 16.0,1,15,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-18T22:59:00.426051+00:00 15.0,1,14,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-19T22:59:00.422000+00:00 13.0,1,12,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-20T22:59:00.425476+00:00 14.0,1,13,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-21T22:59:00.459162+00:00 2.0,0,2,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-22T22:59:00.432643+00:00 12.0,6,6,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-23T22:59:00.423707+00:00 23.0,7,16,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-24T22:59:00.419550+00:00 23.0,7,16,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-25T22:59:00.435115+00:00 35.0,10,25,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-26T22:59:00.428921+00:00 21.0,4,17,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
2023-02-27T22:59:00.423890+00:00 38.0,14,24,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown ,unknown,unknown,unknown
